(39238, 39435)
(39238, 39435)
(39435, 39238)
(39435, 39238)
(39631, 39042)
(39631, 39042)
(39828, 38845)
(39828, 38845)
(40024, 38649)
(40024, 38649)
(40221, 38452)
(40221, 38452)
(40417, 38256)
(40417, 38256)
(40614, 38060)
(40614, 37544)
(40409, 37749)
(40409, 37749)
(40204, 37954)
(40204, 37954)
(40000, 38158)
(40000, 38158)
(39795, 38363)
(39795, 38363)
(39591, 38567)
(39591, 38567)
(39386, 38772)
(39386, 38772)
(39181, 38977)
(39181, 38977)
(38977, 39181)
(38977, 39181)
(38772, 39386)
(38772, 39386)
(38567, 39591)
(38567, 39591)
(38363, 39795)
(38363, 39795)
(38158, 40000)
(38158, 40000)
(37954, 40204)
(37954, 40204)
(37749, 40409)
(37749, 40409)
(37544, 40614)
(37030, 40614)
(37229, 40415)
(37229, 40415)
(37428, 40215)
(37428, 40215)
(37627, 40016)
(37627, 40016)
(37826, 39817)
(37826, 39817)
(38025, 39618)
(38025, 39618)
(38225, 39419)
(38225, 39419)
(38424, 39220)
(38424, 39220)
(38623, 39021)
(38623, 39021)
(38822, 38822)
(38822, 38822)
(39021, 38623)
(39021, 38623)
(39220, 38424)
(39220, 38424)
(39419, 38225)
(39419, 38225)
(39618, 38025)
(39618, 38025)
(39817, 37826)
(39817, 37826)
(40016, 37627)
(40016, 37627)
(40215, 37428)
(40215, 37428)
(40415, 37229)
(40415, 37229)
(40614, 37030)
(40614, 36515)
(40418, 36710)
(40418, 36710)
(40223, 36905)
(40223, 36905)
(40028, 37100)
(40028, 37100)
(39833, 37296)
(39833, 37296)
(39638, 37491)
(39638, 37491)
(39443, 37686)
(39443, 37686)
(39247, 37881)
(39247, 37881)
(39052, 38076)
(39052, 38076)
(38857, 38271)
(38857, 38271)
(38662, 38467)
(38662, 38467)
(38467, 38662)
(38467, 38662)
(38271, 38857)
(38271, 38857)
(38076, 39052)
(38076, 39052)
(37881, 39247)
(37881, 39247)
(37686, 39443)
(37686, 39443)
(37491, 39638)
(37491, 39638)
(37296, 39833)
(37296, 39833)
(37100, 40028)
(37100, 40028)
(36905, 40223)
(36905, 40223)
(36710, 40418)
(36710, 40418)
(36515, 40614)
(36000, 40614)
(36200, 40413)
(36200, 40413)
(36401, 40212)
(36401, 40212)
(36602, 40012)
(36602, 40012)
(36802, 39811)
(36802, 39811)
(37003, 39611)
(37003, 39611)
(37203, 39410)
(37203, 39410)
(37404, 39209)
(37404, 39209)
(37605, 39009)
(37605, 39009)
(37805, 38808)
(37805, 38808)
(38006, 38608)
(38006, 38608)
(38206, 38407)
(38206, 38407)
(38407, 38206)
(38407, 38206)
(38608, 38006)
(38608, 38006)
(38808, 37805)
(38808, 37805)
(39009, 37605)
(39009, 37605)
(39209, 37404)
(39209, 37404)
(39410, 37203)
(39410, 37203)
(39611, 37003)
(39611, 37003)
(39811, 36802)
(39811, 36802)
(40012, 36602)
(40012, 36602)
(40212, 36401)
(40212, 36401)
(40413, 36200)
(40413, 36200)
(40614, 36000)
(40614, 35485)
(40416, 35683)
(40416, 35683)
(40219, 35880)
(40219, 35880)
(40022, 36077)
(40022, 36077)
(39825, 36274)
(39825, 36274)
(39627, 36472)
(39627, 36472)
(39430, 36669)
(39430, 36669)
(39233, 36866)
(39233, 36866)
(39036, 37063)
(39036, 37063)
(38838, 37261)
(38838, 37261)
(38641, 37458)
(38641, 37458)
(38444, 37655)
(38444, 37655)
(38247, 37852)
(38247, 37852)
(38050, 38050)
(38050, 38050)
(37852, 38247)
(37852, 38247)
(37655, 38444)
(37655, 38444)
(37458, 38641)
(37458, 38641)
(37261, 38838)
(37261, 38838)
(37063, 39036)
(37063, 39036)
(36866, 39233)
(36866, 39233)
(36669, 39430)
(36669, 39430)
(36472, 39627)
(36472, 39627)
(36274, 39825)
(36274, 39825)
(36077, 40022)
(36077, 40022)
(35880, 40219)
(35880, 40219)
(35683, 40416)
(35683, 40416)
(35485, 40614)
(34970, 40614)
(35165, 40419)
(35165, 40419)
(35359, 40224)
(35359, 40224)
(35554, 40030)
(35554, 40030)
(35749, 39835)
(35749, 39835)
(35943, 39641)
(35943, 39641)
(36138, 39446)
(36138, 39446)
(36332, 39251)
(36332, 39251)
(36527, 39057)
(36527, 39057)
(36722, 38862)
(36722, 38862)
(36916, 38668)
(36916, 38668)
(37111, 38473)
(37111, 38473)
(37305, 38278)
(37305, 38278)
(37500, 38084)
(37500, 38084)
(37695, 37889)
(37695, 37889)
(37889, 37695)
(37889, 37695)
(38084, 37500)
(38084, 37500)
(38278, 37305)
(38278, 37305)
(38473, 37111)
(38473, 37111)
(38668, 36916)
(38668, 36916)
(38862, 36722)
(38862, 36722)
(39057, 36527)
(39057, 36527)
(39251, 36332)
(39251, 36332)
(39446, 36138)
(39446, 36138)
(39641, 35943)
(39641, 35943)
(39835, 35749)
(39835, 35749)
(40030, 35554)
(40030, 35554)
(40224, 35359)
(40224, 35359)
(40419, 35165)
(40419, 35165)
(40614, 34970)
(40614, 34455)
(40415, 34654)
(40415, 34654)
(40216, 34852)
(40216, 34852)
(40018, 35051)
(40018, 35051)
(39819, 35250)
(39819, 35250)
(39620, 35448)
(39620, 35448)
(39422, 35647)
(39422, 35647)
(39223, 35846)
(39223, 35846)
(39024, 36044)
(39024, 36044)
(38826, 36243)
(38826, 36243)
(38627, 36442)
(38627, 36442)
(38428, 36640)
(38428, 36640)
(38230, 36839)
(38230, 36839)
(38031, 37038)
(38031, 37038)
(37832, 37236)
(37832, 37236)
(37634, 37435)
(37634, 37435)
(37435, 37634)
(37435, 37634)
(37236, 37832)
(37236, 37832)
(37038, 38031)
(37038, 38031)
(36839, 38230)
(36839, 38230)
(36640, 38428)
(36640, 38428)
(36442, 38627)
(36442, 38627)
(36243, 38826)
(36243, 38826)
(36044, 39024)
(36044, 39024)
(35846, 39223)
(35846, 39223)
(35647, 39422)
(35647, 39422)
(35448, 39620)
(35448, 39620)
(35250, 39819)
(35250, 39819)
(35051, 40018)
(35051, 40018)
(34852, 40216)
(34852, 40216)
(34654, 40415)
(34654, 40415)
(34455, 40614)
(33941, 40614)
(34137, 40417)
(34137, 40417)
(34333, 40221)
(34333, 40221)
(34530, 40025)
(34530, 40025)
(34726, 39829)
(34726, 39829)
(34922, 39632)
(34922, 39632)
(35118, 39436)
(35118, 39436)
(35315, 39240)
(35315, 39240)
(35511, 39044)
(35511, 39044)
(35707, 38847)
(35707, 38847)
(35903, 38651)
(35903, 38651)
(36100, 38455)
(36100, 38455)
(36296, 38258)
(36296, 38258)
(36492, 38062)
(36492, 38062)
(36688, 37866)
(36688, 37866)
(36885, 37670)
(36885, 37670)
(37081, 37473)
(37081, 37473)
(37277, 37277)
(37277, 37277)
(37473, 37081)
(37473, 37081)
(37670, 36885)
(37670, 36885)
(37866, 36688)
(37866, 36688)
(38062, 36492)
(38062, 36492)
(38258, 36296)
(38258, 36296)
(38455, 36100)
(38455, 36100)
(38651, 35903)
(38651, 35903)
(38847, 35707)
(38847, 35707)
(39044, 35511)
(39044, 35511)
(39240, 35315)
(39240, 35315)
(39436, 35118)
(39436, 35118)
(39632, 34922)
(39632, 34922)
(39829, 34726)
(39829, 34726)
(40025, 34530)
(40025, 34530)
(40221, 34333)
(40221, 34333)
(40417, 34137)
(40417, 34137)
(40614, 33941)
(40614, 33426)
(40419, 33620)
(40419, 33620)
(40225, 33814)
(40225, 33814)
(40031, 34008)
(40031, 34008)
(39837, 34203)
(39837, 34203)
(39642, 34397)
(39642, 34397)
(39448, 34591)
(39448, 34591)
(39254, 34785)
(39254, 34785)
(39059, 34980)
(39059, 34980)
(38865, 35174)
(38865, 35174)
(38671, 35368)
(38671, 35368)
(38477, 35563)
(38477, 35563)
(38282, 35757)
(38282, 35757)
(38088, 35951)
(38088, 35951)
(37894, 36145)
(37894, 36145)
(37700, 36340)
(37700, 36340)
(37505, 36534)
(37505, 36534)
(37311, 36728)
(37311, 36728)
(37117, 36922)
(37117, 36922)
(36922, 37117)
(36922, 37117)
(36728, 37311)
(36728, 37311)
(36534, 37505)
(36534, 37505)
(36340, 37700)
(36340, 37700)
(36145, 37894)
(36145, 37894)
(35951, 38088)
(35951, 38088)
(35757, 38282)
(35757, 38282)
(35563, 38477)
(35563, 38477)
(35368, 38671)
(35368, 38671)
(35174, 38865)
(35174, 38865)
(34980, 39059)
(34980, 39059)
(34785, 39254)
(34785, 39254)
(34591, 39448)
(34591, 39448)
(34397, 39642)
(34397, 39642)
(34203, 39837)
(34203, 39837)
(34008, 40031)
(34008, 40031)
(33814, 40225)
(33814, 40225)
(33620, 40419)
(33620, 40419)
(33426, 40614)
(32910, 40614)
(33108, 40416)
(33108, 40416)
(33305, 40219)
(33305, 40219)
(33503, 40021)
(33503, 40021)
(33700, 39824)
(33700, 39824)
(33898, 39626)
(33898, 39626)
(34096, 39429)
(34096, 39429)
(34293, 39231)
(34293, 39231)
(34491, 39033)
(34491, 39033)
(34688, 38836)
(34688, 38836)
(34886, 38638)
(34886, 38638)
(35083, 38441)
(35083, 38441)
(35281, 38243)
(35281, 38243)
(35478, 38046)
(35478, 38046)
(35676, 37848)
(35676, 37848)
(35873, 37651)
(35873, 37651)
(36071, 37453)
(36071, 37453)
(36268, 37256)
(36268, 37256)
(36466, 37058)
(36466, 37058)
(36663, 36861)
(36663, 36861)
(36861, 36663)
(36861, 36663)
(37058, 36466)
(37058, 36466)
(37256, 36268)
(37256, 36268)
(37453, 36071)
(37453, 36071)
(37651, 35873)
(37651, 35873)
(37848, 35676)
(37848, 35676)
(38046, 35478)
(38046, 35478)
(38243, 35281)
(38243, 35281)
(38441, 35083)
(38441, 35083)
(38638, 34886)
(38638, 34886)
(38836, 34688)
(38836, 34688)
(39033, 34491)
(39033, 34491)
(39231, 34293)
(39231, 34293)
(39429, 34096)
(39429, 34096)
(39626, 33898)
(39626, 33898)
(39824, 33700)
(39824, 33700)
(40021, 33503)
(40021, 33503)
(40219, 33305)
(40219, 33305)
(40416, 33108)
(40416, 33108)
(40614, 32910)
(40614, 32396)
(40418, 32592)
(40418, 32592)
(40222, 32787)
(40222, 32787)
(40027, 32983)
(40027, 32983)
(39831, 33179)
(39831, 33179)
(39635, 33374)
(39635, 33374)
(39440, 33570)
(39440, 33570)
(39244, 33766)
(39244, 33766)
(39048, 33961)
(39048, 33961)
(38853, 34157)
(38853, 34157)
(38657, 34353)
(38657, 34353)
(38461, 34548)
(38461, 34548)
(38266, 34744)
(38266, 34744)
(38070, 34940)
(38070, 34940)
(37874, 35135)
(37874, 35135)
(37679, 35331)
(37679, 35331)
(37483, 35527)
(37483, 35527)
(37287, 35722)
(37287, 35722)
(37092, 35918)
(37092, 35918)
(36896, 36114)
(36896, 36114)
(36701, 36309)
(36701, 36309)
(36505, 36505)
(36505, 36505)
(36309, 36701)
(36309, 36701)
(36114, 36896)
(36114, 36896)
(35918, 37092)
(35918, 37092)
(35722, 37287)
(35722, 37287)
(35527, 37483)
(35527, 37483)
(35331, 37679)
(35331, 37679)
(35135, 37874)
(35135, 37874)
(34940, 38070)
(34940, 38070)
(34744, 38266)
(34744, 38266)
(34548, 38461)
(34548, 38461)
(34353, 38657)
(34353, 38657)
(34157, 38853)
(34157, 38853)
(33961, 39048)
(33961, 39048)
(33766, 39244)
(33766, 39244)
(33570, 39440)
(33570, 39440)
(33374, 39635)
(33374, 39635)
(33179, 39831)
(33179, 39831)
(32983, 40027)
(32983, 40027)
(32787, 40222)
(32787, 40222)
(32592, 40418)
(32592, 40418)
(32396, 40614)
(31881, 40614)
(32075, 40420)
(32075, 40420)
(32269, 40225)
(32269, 40225)
(32463, 40031)
(32463, 40031)
(32657, 39837)
(32657, 39837)
(32851, 39643)
(32851, 39643)
(33045, 39449)
(33045, 39449)
(33239, 39255)
(33239, 39255)
(33433, 39061)
(33433, 39061)
(33627, 38867)
(33627, 38867)
(33822, 38673)
(33822, 38673)
(34016, 38479)
(34016, 38479)
(34210, 38285)
(34210, 38285)
(34404, 38091)
(34404, 38091)
(34598, 37897)
(34598, 37897)
(34792, 37703)
(34792, 37703)
(34986, 37509)
(34986, 37509)
(35180, 37315)
(35180, 37315)
(35374, 37121)
(35374, 37121)
(35568, 36926)
(35568, 36926)
(35762, 36732)
(35762, 36732)
(35956, 36538)
(35956, 36538)
(36150, 36344)
(36150, 36344)
(36344, 36150)
(36344, 36150)
(36538, 35956)
(36538, 35956)
(36732, 35762)
(36732, 35762)
(36926, 35568)
(36926, 35568)
(37121, 35374)
(37121, 35374)
(37315, 35180)
(37315, 35180)
(37509, 34986)
(37509, 34986)
(37703, 34792)
(37703, 34792)
(37897, 34598)
(37897, 34598)
(38091, 34404)
(38091, 34404)
(38285, 34210)
(38285, 34210)
(38479, 34016)
(38479, 34016)
(38673, 33822)
(38673, 33822)
(38867, 33627)
(38867, 33627)
(39061, 33433)
(39061, 33433)
(39255, 33239)
(39255, 33239)
(39449, 33045)
(39449, 33045)
(39643, 32851)
(39643, 32851)
(39837, 32657)
(39837, 32657)
(40031, 32463)
(40031, 32463)
(40225, 32269)
(40225, 32269)
(40420, 32075)
(40420, 32075)
(40614, 31881)
(40614, 31366)
(40417, 31563)
(40417, 31563)
(40220, 31759)
(40220, 31759)
(40023, 31956)
(40023, 31956)
(39827, 32153)
(39827, 32153)
(39630, 32350)
(39630, 32350)
(39433, 32546)
(39433, 32546)
(39236, 32743)
(39236, 32743)
(39040, 32940)
(39040, 32940)
(38843, 33137)
(38843, 33137)
(38646, 33333)
(38646, 33333)
(38449, 33530)
(38449, 33530)
(38252, 33727)
(38252, 33727)
(38056, 33924)
(38056, 33924)
(37859, 34120)
(37859, 34120)
(37662, 34317)
(37662, 34317)
(37465, 34514)
(37465, 34514)
(37269, 34711)
(37269, 34711)
(37072, 34907)
(37072, 34907)
(36875, 35104)
(36875, 35104)
(36678, 35301)
(36678, 35301)
(36482, 35498)
(36482, 35498)
(36285, 35695)
(36285, 35695)
(36088, 35891)
(36088, 35891)
(35891, 36088)
(35891, 36088)
(35695, 36285)
(35695, 36285)
(35498, 36482)
(35498, 36482)
(35301, 36678)
(35301, 36678)
(35104, 36875)
(35104, 36875)
(34907, 37072)
(34907, 37072)
(34711, 37269)
(34711, 37269)
(34514, 37465)
(34514, 37465)
(34317, 37662)
(34317, 37662)
(34120, 37859)
(34120, 37859)
(33924, 38056)
(33924, 38056)
(33727, 38252)
(33727, 38252)
(33530, 38449)
(33530, 38449)
(33333, 38646)
(33333, 38646)
(33137, 38843)
(33137, 38843)
(32940, 39040)
(32940, 39040)
(32743, 39236)
(32743, 39236)
(32546, 39433)
(32546, 39433)
(32350, 39630)
(32350, 39630)
(32153, 39827)
(32153, 39827)
(31956, 40023)
(31956, 40023)
(31759, 40220)
(31759, 40220)
(31563, 40417)
(31563, 40417)
(31366, 40614)
(30851, 40614)
(31047, 40418)
(31047, 40418)
(31242, 40223)
(31242, 40223)
(31437, 40028)
(31437, 40028)
(31632, 39833)
(31632, 39833)
(31828, 39637)
(31828, 39637)
(32023, 39442)
(32023, 39442)
(32218, 39247)
(32218, 39247)
(32413, 39052)
(32413, 39052)
(32609, 38856)
(32609, 38856)
(32804, 38661)
(32804, 38661)
(32999, 38466)
(32999, 38466)
(33194, 38271)
(33194, 38271)
(33390, 38075)
(33390, 38075)
(33585, 37880)
(33585, 37880)
(33780, 37685)
(33780, 37685)
(33975, 37490)
(33975, 37490)
(34171, 37294)
(34171, 37294)
(34366, 37099)
(34366, 37099)
(34561, 36904)
(34561, 36904)
(34756, 36709)
(34756, 36709)
(34952, 36514)
(34952, 36514)
(35147, 36318)
(35147, 36318)
(35342, 36123)
(35342, 36123)
(35537, 35928)
(35537, 35928)
(35733, 35733)
(35733, 35733)
(35928, 35537)
(35928, 35537)
(36123, 35342)
(36123, 35342)
(36318, 35147)
(36318, 35147)
(36514, 34952)
(36514, 34952)
(36709, 34756)
(36709, 34756)
(36904, 34561)
(36904, 34561)
(37099, 34366)
(37099, 34366)
(37294, 34171)
(37294, 34171)
(37490, 33975)
(37490, 33975)
(37685, 33780)
(37685, 33780)
(37880, 33585)
(37880, 33585)
(38075, 33390)
(38075, 33390)
(38271, 33194)
(38271, 33194)
(38466, 32999)
(38466, 32999)
(38661, 32804)
(38661, 32804)
(38856, 32609)
(38856, 32609)
(39052, 32413)
(39052, 32413)
(39247, 32218)
(39247, 32218)
(39442, 32023)
(39442, 32023)
(39637, 31828)
(39637, 31828)
(39833, 31632)
(39833, 31632)
(40028, 31437)
(40028, 31437)
(40223, 31242)
(40223, 31242)
(40418, 31047)
(40418, 31047)
(40614, 30851)
(40614, 30336)
(40420, 30530)
(40420, 30530)
(40226, 30724)
(40226, 30724)
(40032, 30918)
(40032, 30918)
(39838, 31112)
(39838, 31112)
(39644, 31306)
(39644, 31306)
(39450, 31500)
(39450, 31500)
(39256, 31694)
(39256, 31694)
(39062, 31888)
(39062, 31888)
(38868, 32082)
(38868, 32082)
(38674, 32275)
(38674, 32275)
(38481, 32469)
(38481, 32469)
(38287, 32663)
(38287, 32663)
(38093, 32857)
(38093, 32857)
(37899, 33051)
(37899, 33051)
(37705, 33245)
(37705, 33245)
(37511, 33439)
(37511, 33439)
(37317, 33633)
(37317, 33633)
(37123, 33827)
(37123, 33827)
(36929, 34021)
(36929, 34021)
(36735, 34215)
(36735, 34215)
(36541, 34408)
(36541, 34408)
(36348, 34602)
(36348, 34602)
(36154, 34796)
(36154, 34796)
(35960, 34990)
(35960, 34990)
(35766, 35184)
(35766, 35184)
(35572, 35378)
(35572, 35378)
(35378, 35572)
(35378, 35572)
(35184, 35766)
(35184, 35766)
(34990, 35960)
(34990, 35960)
(34796, 36154)
(34796, 36154)
(34602, 36348)
(34602, 36348)
(34408, 36541)
(34408, 36541)
(34215, 36735)
(34215, 36735)
(34021, 36929)
(34021, 36929)
(33827, 37123)
(33827, 37123)
(33633, 37317)
(33633, 37317)
(33439, 37511)
(33439, 37511)
(33245, 37705)
(33245, 37705)
(33051, 37899)
(33051, 37899)
(32857, 38093)
(32857, 38093)
(32663, 38287)
(32663, 38287)
(32469, 38481)
(32469, 38481)
(32275, 38674)
(32275, 38674)
(32082, 38868)
(32082, 38868)
(31888, 39062)
(31888, 39062)
(31694, 39256)
(31694, 39256)
(31500, 39450)
(31500, 39450)
(31306, 39644)
(31306, 39644)
(31112, 39838)
(31112, 39838)
(30918, 40032)
(30918, 40032)
(30724, 40226)
(30724, 40226)
(30530, 40420)
(30530, 40420)
(30336, 40614)
(29821, 40614)
(30017, 40417)
(30017, 40417)
(30214, 40221)
(30214, 40221)
(30410, 40025)
(30410, 40025)
(30606, 39829)
(30606, 39829)
(30802, 39632)
(30802, 39632)
(30998, 39436)
(30998, 39436)
(31195, 39240)
(31195, 39240)
(31391, 39044)
(31391, 39044)
(31587, 38848)
(31587, 38848)
(31783, 38651)
(31783, 38651)
(31980, 38455)
(31980, 38455)
(32176, 38259)
(32176, 38259)
(32372, 38063)
(32372, 38063)
(32568, 37866)
(32568, 37866)
(32765, 37670)
(32765, 37670)
(32961, 37474)
(32961, 37474)
(33157, 37278)
(33157, 37278)
(33353, 37082)
(33353, 37082)
(33549, 36885)
(33549, 36885)
(33746, 36689)
(33746, 36689)
(33942, 36493)
(33942, 36493)
(34138, 36297)
(34138, 36297)
(34334, 36100)
(34334, 36100)
(34531, 35904)
(34531, 35904)
(34727, 35708)
(34727, 35708)
(34923, 35512)
(34923, 35512)
(35119, 35315)
(35119, 35315)
(35315, 35119)
(35315, 35119)
(35512, 34923)
(35512, 34923)
(35708, 34727)
(35708, 34727)
(35904, 34531)
(35904, 34531)
(36100, 34334)
(36100, 34334)
(36297, 34138)
(36297, 34138)
(36493, 33942)
(36493, 33942)
(36689, 33746)
(36689, 33746)
(36885, 33549)
(36885, 33549)
(37082, 33353)
(37082, 33353)
(37278, 33157)
(37278, 33157)
(37474, 32961)
(37474, 32961)
(37670, 32765)
(37670, 32765)
(37866, 32568)
(37866, 32568)
(38063, 32372)
(38063, 32372)
(38259, 32176)
(38259, 32176)
(38455, 31980)
(38455, 31980)
(38651, 31783)
(38651, 31783)
(38848, 31587)
(38848, 31587)
(39044, 31391)
(39044, 31391)
(39240, 31195)
(39240, 31195)
(39436, 30998)
(39436, 30998)
(39632, 30802)
(39632, 30802)
(39829, 30606)
(39829, 30606)
(40025, 30410)
(40025, 30410)
(40221, 30214)
(40221, 30214)
(40417, 30017)
(40417, 30017)
(40614, 29821)
(40614, 29307)
(40419, 29502)
(40419, 29502)
(40224, 29697)
(40224, 29697)
(40029, 29892)
(40029, 29892)
(39834, 30087)
(39834, 30087)
(39639, 30282)
(39639, 30282)
(39444, 30476)
(39444, 30476)
(39249, 30671)
(39249, 30671)
(39054, 30866)
(39054, 30866)
(38859, 31061)
(38859, 31061)
(38664, 31256)
(38664, 31256)
(38469, 31451)
(38469, 31451)
(38274, 31646)
(38274, 31646)
(38079, 31841)
(38079, 31841)
(37884, 32036)
(37884, 32036)
(37689, 32231)
(37689, 32231)
(37495, 32426)
(37495, 32426)
(37300, 32621)
(37300, 32621)
(37105, 32816)
(37105, 32816)
(36910, 33011)
(36910, 33011)
(36715, 33206)
(36715, 33206)
(36520, 33401)
(36520, 33401)
(36325, 33596)
(36325, 33596)
(36130, 33791)
(36130, 33791)
(35935, 33986)
(35935, 33986)
(35740, 34180)
(35740, 34180)
(35545, 34375)
(35545, 34375)
(35350, 34570)
(35350, 34570)
(35155, 34765)
(35155, 34765)
(34960, 34960)
(34960, 34960)
(34765, 35155)
(34765, 35155)
(34570, 35350)
(34570, 35350)
(34375, 35545)
(34375, 35545)
(34180, 35740)
(34180, 35740)
(33986, 35935)
(33986, 35935)
(33791, 36130)
(33791, 36130)
(33596, 36325)
(33596, 36325)
(33401, 36520)
(33401, 36520)
(33206, 36715)
(33206, 36715)
(33011, 36910)
(33011, 36910)
(32816, 37105)
(32816, 37105)
(32621, 37300)
(32621, 37300)
(32426, 37495)
(32426, 37495)
(32231, 37689)
(32231, 37689)
(32036, 37884)
(32036, 37884)
(31841, 38079)
(31841, 38079)
(31646, 38274)
(31646, 38274)
(31451, 38469)
(31451, 38469)
(31256, 38664)
(31256, 38664)
(31061, 38859)
(31061, 38859)
(30866, 39054)
(30866, 39054)
(30671, 39249)
(30671, 39249)
(30476, 39444)
(30476, 39444)
(30282, 39639)
(30282, 39639)
(30087, 39834)
(30087, 39834)
(29892, 40029)
(29892, 40029)
(29697, 40224)
(29697, 40224)
(29502, 40419)
(29502, 40419)
(29307, 40614)
(28792, 40614)
(28985, 40420)
(28985, 40420)
(29179, 40226)
(29179, 40226)
(29373, 40032)
(29373, 40032)
(29567, 39838)
(29567, 39838)
(29761, 39645)
(29761, 39645)
(29954, 39451)
(29954, 39451)
(30148, 39257)
(30148, 39257)
(30342, 39063)
(30342, 39063)
(30536, 38869)
(30536, 38869)
(30730, 38676)
(30730, 38676)
(30923, 38482)
(30923, 38482)
(31117, 38288)
(31117, 38288)
(31311, 38094)
(31311, 38094)
(31505, 37900)
(31505, 37900)
(31699, 37707)
(31699, 37707)
(31892, 37513)
(31892, 37513)
(32086, 37319)
(32086, 37319)
(32280, 37125)
(32280, 37125)
(32474, 36931)
(32474, 36931)
(32668, 36738)
(32668, 36738)
(32862, 36544)
(32862, 36544)
(33055, 36350)
(33055, 36350)
(33249, 36156)
(33249, 36156)
(33443, 35962)
(33443, 35962)
(33637, 35769)
(33637, 35769)
(33831, 35575)
(33831, 35575)
(34024, 35381)
(34024, 35381)
(34218, 35187)
(34218, 35187)
(34412, 34993)
(34412, 34993)
(34606, 34800)
(34606, 34800)
(34800, 34606)
(34800, 34606)
(34993, 34412)
(34993, 34412)
(35187, 34218)
(35187, 34218)
(35381, 34024)
(35381, 34024)
(35575, 33831)
(35575, 33831)
(35769, 33637)
(35769, 33637)
(35962, 33443)
(35962, 33443)
(36156, 33249)
(36156, 33249)
(36350, 33055)
(36350, 33055)
(36544, 32862)
(36544, 32862)
(36738, 32668)
(36738, 32668)
(36931, 32474)
(36931, 32474)
(37125, 32280)
(37125, 32280)
(37319, 32086)
(37319, 32086)
(37513, 31892)
(37513, 31892)
(37707, 31699)
(37707, 31699)
(37900, 31505)
(37900, 31505)
(38094, 31311)
(38094, 31311)
(38288, 31117)
(38288, 31117)
(38482, 30923)
(38482, 30923)
(38676, 30730)
(38676, 30730)
(38869, 30536)
(38869, 30536)
(39063, 30342)
(39063, 30342)
(39257, 30148)
(39257, 30148)
(39451, 29954)
(39451, 29954)
(39645, 29761)
(39645, 29761)
(39838, 29567)
(39838, 29567)
(40032, 29373)
(40032, 29373)
(40226, 29179)
(40226, 29179)
(40420, 28985)
(40420, 28985)
(40614, 28792)
(40614, 28276)
(40418, 28472)
(40418, 28472)
(40222, 28668)
(40222, 28668)
(40026, 28864)
(40026, 28864)
(39830, 29060)
(39830, 29060)
(39634, 29256)
(39634, 29256)
(39439, 29451)
(39439, 29451)
(39243, 29647)
(39243, 29647)
(39047, 29843)
(39047, 29843)
(38851, 30039)
(38851, 30039)
(38655, 30235)
(38655, 30235)
(38460, 30431)
(38460, 30431)
(38264, 30626)
(38264, 30626)
(38068, 30822)
(38068, 30822)
(37872, 31018)
(37872, 31018)
(37676, 31214)
(37676, 31214)
(37480, 31410)
(37480, 31410)
(37285, 31606)
(37285, 31606)
(37089, 31801)
(37089, 31801)
(36893, 31997)
(36893, 31997)
(36697, 32193)
(36697, 32193)
(36501, 32389)
(36501, 32389)
(36305, 32585)
(36305, 32585)
(36110, 32781)
(36110, 32781)
(35914, 32976)
(35914, 32976)
(35718, 33172)
(35718, 33172)
(35522, 33368)
(35522, 33368)
(35326, 33564)
(35326, 33564)
(35130, 33760)
(35130, 33760)
(34935, 33955)
(34935, 33955)
(34739, 34151)
(34739, 34151)
(34543, 34347)
(34543, 34347)
(34347, 34543)
(34347, 34543)
(34151, 34739)
(34151, 34739)
(33955, 34935)
(33955, 34935)
(33760, 35130)
(33760, 35130)
(33564, 35326)
(33564, 35326)
(33368, 35522)
(33368, 35522)
(33172, 35718)
(33172, 35718)
(32976, 35914)
(32976, 35914)
(32781, 36110)
(32781, 36110)
(32585, 36305)
(32585, 36305)
(32389, 36501)
(32389, 36501)
(32193, 36697)
(32193, 36697)
(31997, 36893)
(31997, 36893)
(31801, 37089)
(31801, 37089)
(31606, 37285)
(31606, 37285)
(31410, 37480)
(31410, 37480)
(31214, 37676)
(31214, 37676)
(31018, 37872)
(31018, 37872)
(30822, 38068)
(30822, 38068)
(30626, 38264)
(30626, 38264)
(30431, 38460)
(30431, 38460)
(30235, 38655)
(30235, 38655)
(30039, 38851)
(30039, 38851)
(29843, 39047)
(29843, 39047)
(29647, 39243)
(29647, 39243)
(29451, 39439)
(29451, 39439)
(29256, 39634)
(29256, 39634)
(29060, 39830)
(29060, 39830)
(28864, 40026)
(28864, 40026)
(28668, 40222)
(28668, 40222)
(28472, 40418)
(28472, 40418)
(28276, 40614)
(27761, 40614)
(27956, 40419)
(27956, 40419)
(28151, 40224)
(28151, 40224)
(28345, 40029)
(28345, 40029)
(28540, 39835)
(28540, 39835)
(28735, 39640)
(28735, 39640)
(28930, 39445)
(28930, 39445)
(29124, 39250)
(29124, 39250)
(29319, 39056)
(29319, 39056)
(29514, 38861)
(29514, 38861)
(29709, 38666)
(29709, 38666)
(29903, 38472)
(29903, 38472)
(30098, 38277)
(30098, 38277)
(30293, 38082)
(30293, 38082)
(30488, 37887)
(30488, 37887)
(30682, 37693)
(30682, 37693)
(30877, 37498)
(30877, 37498)
(31072, 37303)
(31072, 37303)
(31266, 37108)
(31266, 37108)
(31461, 36914)
(31461, 36914)
(31656, 36719)
(31656, 36719)
(31851, 36524)
(31851, 36524)
(32045, 36329)
(32045, 36329)
(32240, 36135)
