(42298, 25085)
(42298, 25085)
(42034, 24821)
(42034, 24821)
(41770, 24557)
(41770, 24557)
(41506, 24293)
(41506, 24293)
(41242, 24029)
(41242, 24029)
(40978, 23765)
(40978, 23765)
(40714, 23501)
(40714, 23501)
(40450, 23237)
(40450, 23237)
(40186, 22973)
(40186, 22973)
(39922, 22710)
(39922, 22710)
(39658, 22446)
(38997, 22446)
(39253, 22701)
(39253, 22701)
(39508, 22957)
(39508, 22957)
(39764, 23213)
(39764, 23213)
(40020, 23469)
(40020, 23469)
(40276, 23725)
(40276, 23725)
(40532, 23981)
(40532, 23981)
(40787, 24237)
(40787, 24237)
(41043, 24492)
(41043, 24492)
(41299, 24748)
(41299, 24748)
(41555, 25004)
(41555, 25004)
(41811, 25260)
(41811, 25260)
(42066, 25516)
(42066, 25516)
(42322, 25772)
(42322, 25772)
(42578, 26028)
(42578, 26028)
(42834, 26283)
(42834, 26283)
(43089, 26539)
(43089, 27202)
(42839, 26951)
(42839, 26951)
(42589, 26701)
(42589, 26701)
(42339, 26451)
(42339, 26451)
(42088, 26200)
(42088, 26200)
(41838, 25950)
(41838, 25950)
(41588, 25700)
(41588, 25700)
(41338, 25449)
(41338, 25449)
(41087, 25199)
(41087, 25199)
(40837, 24949)
(40837, 24949)
(40587, 24698)
(40587, 24698)
(40337, 24448)
(40337, 24448)
(40086, 24198)
(40086, 24198)
(39836, 23947)
(39836, 23947)
(39586, 23697)
(39586, 23697)
(39336, 23447)
(39336, 23447)
(39085, 23197)
(39085, 23197)
(38835, 22946)
(38835, 22946)
(38585, 22696)
(38585, 22696)
(38335, 22446)
(37672, 22446)
(37930, 22704)
(37930, 22704)
(38188, 22962)
(38188, 22962)
(38446, 23219)
(38446, 23219)
(38704, 23477)
(38704, 23477)
(38962, 23735)
(38962, 23735)
(39220, 23993)
(39220, 23993)
(39478, 24251)
(39478, 24251)
(39736, 24509)
(39736, 24509)
(39994, 24767)
(39994, 24767)
(40252, 25025)
(40252, 25025)
(40510, 25283)
(40510, 25283)
(40768, 25541)
(40768, 25541)
(41026, 25799)
(41026, 25799)
(41284, 26057)
(41284, 26057)
(41542, 26315)
(41542, 26315)
(41800, 26573)
(41800, 26573)
(42058, 26831)
(42058, 26831)
(42316, 27089)
(42316, 27089)
(42573, 27347)
(42573, 27347)
(42831, 27605)
(42831, 27605)
(43089, 27863)
(43089, 28525)
(42836, 28272)
(42836, 28272)
(42583, 28019)
(42583, 28019)
(42330, 27765)
(42330, 27765)
(42076, 27512)
(42076, 27512)
(41823, 27259)
(41823, 27259)
(41570, 27005)
(41570, 27005)
(41317, 26752)
(41317, 26752)
(41063, 26499)
(41063, 26499)
(40810, 26245)
(40810, 26245)
(40557, 25992)
(40557, 25992)
(40303, 25739)
(40303, 25739)
(40050, 25485)
(40050, 25485)
(39797, 25232)
(39797, 25232)
(39544, 24979)
(39544, 24979)
(39290, 24725)
(39290, 24725)
(39037, 24472)
(39037, 24472)
(38784, 24219)
(38784, 24219)
(38531, 23965)
(38531, 23965)
(38277, 23712)
(38277, 23712)
(38024, 23459)
(38024, 23459)
(37771, 23206)
(37771, 23206)
(37517, 22952)
(37517, 22952)
(37264, 22699)
(37264, 22699)
(37011, 22446)
(36349, 22446)
(36598, 22695)
(36598, 22695)
(36848, 22945)
(36848, 22945)
(37098, 23195)
(37098, 23195)
(37347, 23444)
(37347, 23444)
(37597, 23694)
(37597, 23694)
(37847, 23944)
(37847, 23944)
(38096, 24194)
(38096, 24194)
(38346, 24443)
(38346, 24443)
(38596, 24693)
(38596, 24693)
(38845, 24943)
(38845, 24943)
(39095, 25192)
(39095, 25192)
(39345, 25442)
(39345, 25442)
(39594, 25692)
(39594, 25692)
(39844, 25941)
(39844, 25941)
(40093, 26191)
(40093, 26191)
(40343, 26441)
(40343, 26441)
(40593, 26691)
(40593, 26691)
(40842, 26940)
(40842, 26940)
(41092, 27190)
(41092, 27190)
(41342, 27440)
(41342, 27440)
(41591, 27689)
(41591, 27689)
(41841, 27939)
(41841, 27939)
(42091, 28189)
(42091, 28189)
(42340, 28438)
(42340, 28438)
(42590, 28688)
(42590, 28688)
(42840, 28938)
(42840, 28938)
(43089, 29188)
(43089, 29849)
(42834, 29594)
(42834, 29594)
(42579, 29338)
(42579, 29338)
(42324, 29083)
(42324, 29083)
(42068, 28828)
(42068, 28828)
(41813, 28572)
(41813, 28572)
(41558, 28317)
(41558, 28317)
(41302, 28062)
(41302, 28062)
(41047, 27807)
(41047, 27807)
(40792, 27551)
(40792, 27551)
(40537, 27296)
(40537, 27296)
(40281, 27041)
(40281, 27041)
(40026, 26785)
(40026, 26785)
(39771, 26530)
(39771, 26530)
(39515, 26275)
(39515, 26275)
(39260, 26020)
(39260, 26020)
(39005, 25764)
(39005, 25764)
(38750, 25509)
(38750, 25509)
(38494, 25254)
(38494, 25254)
(38239, 24998)
(38239, 24998)
(37984, 24743)
(37984, 24743)
(37728, 24488)
(37728, 24488)
(37473, 24233)
(37473, 24233)
(37218, 23977)
(37218, 23977)
(36963, 23722)
(36963, 23722)
(36707, 23467)
(36707, 23467)
(36452, 23211)
(36452, 23211)
(36197, 22956)
(36197, 22956)
(35941, 22701)
(35941, 22701)
(35686, 22446)
(35025, 22446)
(35277, 22698)
(35277, 22698)
(35529, 22950)
(35529, 22950)
(35781, 23202)
(35781, 23202)
(36033, 23454)
(36033, 23454)
(36285, 23706)
(36285, 23706)
(36537, 23958)
(36537, 23958)
(36789, 24210)
(36789, 24210)
(37041, 24462)
(37041, 24462)
(37293, 24714)
(37293, 24714)
(37545, 24966)
(37545, 24966)
(37797, 25218)
(37797, 25218)
(38049, 25470)
(38049, 25470)
(38301, 25722)
(38301, 25722)
(38553, 25974)
(38553, 25974)
(38805, 26226)
(38805, 26226)
(39057, 26478)
(39057, 26478)
(39309, 26730)
(39309, 26730)
(39561, 26982)
(39561, 26982)
(39813, 27235)
(39813, 27235)
(40065, 27487)
(40065, 27487)
(40317, 27739)
(40317, 27739)
(40569, 27991)
(40569, 27991)
(40821, 28243)
(40821, 28243)
(41073, 28495)
(41073, 28495)
(41325, 28747)
(41325, 28747)
(41577, 28999)
(41577, 28999)
(41829, 29251)
(41829, 29251)
(42081, 29503)
(42081, 29503)
(42333, 29755)
(42333, 29755)
(42585, 30007)
(42585, 30007)
(42837, 30259)
(42837, 30259)
(43089, 30511)
(43089, 31174)
(42840, 30924)
(42840, 30924)
(42591, 30675)
(42591, 30675)
(42341, 30425)
(42341, 30425)
(42092, 30176)
(42092, 30176)
(41843, 29927)
(41843, 29927)
(41593, 29677)
(41593, 29677)
(41344, 29428)
(41344, 29428)
(41095, 29179)
(41095, 29179)
(40845, 28929)
(40845, 28929)
(40596, 28680)
(40596, 28680)
(40347, 28430)
(40347, 28430)
(40097, 28181)
(40097, 28181)
(39848, 27932)
(39848, 27932)
(39599, 27682)
(39599, 27682)
(39349, 27433)
(39349, 27433)
(39100, 27184)
(39100, 27184)
(38851, 26934)
(38851, 26934)
(38601, 26685)
(38601, 26685)
(38352, 26436)
(38352, 26436)
(38103, 26186)
(38103, 26186)
(37853, 25937)
(37853, 25937)
(37604, 25687)
(37604, 25687)
(37355, 25438)
(37355, 25438)
(37105, 25189)
(37105, 25189)
(36856, 24939)
(36856, 24939)
(36607, 24690)
(36607, 24690)
(36357, 24441)
(36357, 24441)
(36108, 24191)
(36108, 24191)
(35859, 23942)
(35859, 23942)
(35609, 23692)
(35609, 23692)
(35360, 23443)
(35360, 23443)
(35111, 23194)
(35111, 23194)
(34861, 22944)
(34861, 22944)
(34612, 22695)
(34612, 22695)
(34363, 22446)
(33700, 22446)
(33954, 22699)
(33954, 22699)
(34208, 22953)
(34208, 22953)
(34462, 23207)
(34462, 23207)
(34715, 23461)
(34715, 23461)
(34969, 23714)
(34969, 23714)
(35223, 23968)
(35223, 23968)
(35477, 24222)
(35477, 24222)
(35730, 24476)
(35730, 24476)
(35984, 24729)
(35984, 24729)
(36238, 24983)
(36238, 24983)
(36492, 25237)
(36492, 25237)
(36745, 25491)
(36745, 25491)
(36999, 25744)
(36999, 25744)
(37253, 25998)
(37253, 25998)
(37507, 26252)
(37507, 26252)
(37760, 26506)
(37760, 26506)
(38014, 26760)
(38014, 26760)
(38268, 27013)
(38268, 27013)
(38522, 27267)
(38522, 27267)
(38775, 27521)
(38775, 27521)
(39029, 27775)
(39029, 27775)
(39283, 28028)
(39283, 28028)
(39537, 28282)
(39537, 28282)
(39791, 28536)
(39791, 28536)
(40044, 28790)
(40044, 28790)
(40298, 29043)
(40298, 29043)
(40552, 29297)
(40552, 29297)
(40806, 29551)
(40806, 29551)
(41059, 29805)
(41059, 29805)
(41313, 30058)
(41313, 30058)
(41567, 30312)
(41567, 30312)
(41821, 30566)
(41821, 30566)
(42074, 30820)
(42074, 30820)
(42328, 31073)
(42328, 31073)
(42582, 31327)
(42582, 31327)
(42836, 31581)
(42836, 31581)
(43089, 31835)
(43089, 32497)
(42838, 32246)
(42838, 32246)
(42587, 31995)
(42587, 31995)
(42336, 31743)
(42336, 31743)
(42084, 31492)
(42084, 31492)
(41833, 31241)
(41833, 31241)
(41582, 30989)
(41582, 30989)
(41330, 30738)
(41330, 30738)
(41079, 30487)
(41079, 30487)
(40828, 30236)
(40828, 30236)
(40577, 29984)
(40577, 29984)
(40325, 29733)
(40325, 29733)
(40074, 29482)
(40074, 29482)
(39823, 29230)
(39823, 29230)
(39571, 28979)
(39571, 28979)
(39320, 28728)
(39320, 28728)
(39069, 28477)
(39069, 28477)
(38818, 28225)
(38818, 28225)
(38566, 27974)
(38566, 27974)
(38315, 27723)
(38315, 27723)
(38064, 27471)
(38064, 27471)
(37812, 27220)
(37812, 27220)
(37561, 26969)
(37561, 26969)
(37310, 26717)
(37310, 26717)
(37058, 26466)
(37058, 26466)
(36807, 26215)
(36807, 26215)
(36556, 25964)
(36556, 25964)
(36305, 25712)
(36305, 25712)
(36053, 25461)
(36053, 25461)
(35802, 25210)
(35802, 25210)
(35551, 24958)
(35551, 24958)
(35299, 24707)
(35299, 24707)
(35048, 24456)
(35048, 24456)
(34797, 24205)
(34797, 24205)
(34546, 23953)
(34546, 23953)
(34294, 23702)
(34294, 23702)
(34043, 23451)
(34043, 23451)
(33792, 23199)
(33792, 23199)
(33540, 22948)
(33540, 22948)
(33289, 22697)
(33289, 22697)
(33038, 22446)
(32377, 22446)
(32626, 22695)
(32626, 22695)
(32875, 22944)
(32875, 22944)
(33124, 23193)
(33124, 23193)
(33373, 23442)
(33373, 23442)
(33622, 23691)
(33622, 23691)
(33871, 23941)
(33871, 23941)
(34121, 24190)
(34121, 24190)
(34370, 24439)
(34370, 24439)
(34619, 24688)
(34619, 24688)
(34868, 24937)
(34868, 24937)
(35117, 25186)
(35117, 25186)
(35366, 25436)
(35366, 25436)
(35615, 25685)
(35615, 25685)
(35865, 25934)
(35865, 25934)
(36114, 26183)
(36114, 26183)
(36363, 26432)
(36363, 26432)
(36612, 26681)
(36612, 26681)
(36861, 26931)
(36861, 26931)
(37110, 27180)
(37110, 27180)
(37359, 27429)
(37359, 27429)
(37608, 27678)
(37608, 27678)
(37858, 27927)
(37858, 27927)
(38107, 28176)
(38107, 28176)
(38356, 28425)
(38356, 28425)
(38605, 28675)
(38605, 28675)
(38854, 28924)
(38854, 28924)
(39103, 29173)
(39103, 29173)
(39352, 29422)
(39352, 29422)
(39602, 29671)
(39602, 29671)
(39851, 29920)
(39851, 29920)
(40100, 30170)
(40100, 30170)
(40349, 30419)
(40349, 30419)
(40598, 30668)
(40598, 30668)
(40847, 30917)
(40847, 30917)
(41096, 31166)
(41096, 31166)
(41345, 31415)
(41345, 31415)
(41595, 31665)
(41595, 31665)
(41844, 31914)
(41844, 31914)
(42093, 32163)
(42093, 32163)
(42342, 32412)
(42342, 32412)
(42591, 32661)
(42591, 32661)
(42840, 32910)
(42840, 32910)
(43089, 33160)
(43089, 33821)
(42837, 33568)
(42837, 33568)
(42584, 33315)
(42584, 33315)
(42331, 33062)
(42331, 33062)
(42078, 32810)
(42078, 32810)
(41826, 32557)
(41826, 32557)
(41573, 32304)
(41573, 32304)
(41320, 32051)
(41320, 32051)
(41067, 31799)
(41067, 31799)
(40814, 31546)
(40814, 31546)
(40562, 31293)
(40562, 31293)
(40309, 31040)
(40309, 31040)
(40056, 30787)
(40056, 30787)
(39803, 30535)
(39803, 30535)
(39550, 30282)
(39550, 30282)
(39298, 30029)
(39298, 30029)
(39045, 29776)
(39045, 29776)
(38792, 29523)
(38792, 29523)
(38539, 29271)
(38539, 29271)
(38287, 29018)
(38287, 29018)
(38034, 28765)
(38034, 28765)
(37781, 28512)
(37781, 28512)
(37528, 28260)
(37528, 28260)
(37275, 28007)
(37275, 28007)
(37023, 27754)
(37023, 27754)
(36770, 27501)
(36770, 27501)
(36517, 27248)
(36517, 27248)
(36264, 26996)
(36264, 26996)
(36012, 26743)
(36012, 26743)
(35759, 26490)
(35759, 26490)
(35506, 26237)
(35506, 26237)
(35253, 25985)
(35253, 25985)
(35000, 25732)
(35000, 25732)
(34748, 25479)
(34748, 25479)
(34495, 25226)
(34495, 25226)
(34242, 24973)
(34242, 24973)
(33989, 24721)
(33989, 24721)
(33736, 24468)
(33736, 24468)
(33484, 24215)
(33484, 24215)
(33231, 23962)
(33231, 23962)
(32978, 23709)
(32978, 23709)
(32725, 23457)
(32725, 23457)
(32473, 23204)
(32473, 23204)
(32220, 22951)
(32220, 22951)
(31967, 22698)
(31967, 22698)
(31714, 22446)
(31052, 22446)
(31303, 22696)
(31303, 22696)
(31553, 22947)
(31553, 22947)
(31804, 23198)
(31804, 23198)
(32055, 23449)
(32055, 23449)
(32306, 23699)
(32306, 23699)
(32557, 23950)
(32557, 23950)
(32807, 24201)
(32807, 24201)
(33058, 24452)
(33058, 24452)
(33309, 24703)
(33309, 24703)
(33560, 24953)
(33560, 24953)
(33810, 25204)
(33810, 25204)
(34061, 25455)
(34061, 25455)
(34312, 25706)
(34312, 25706)
(34563, 25957)
(34563, 25957)
(34814, 26207)
(34814, 26207)
(35064, 26458)
(35064, 26458)
(35315, 26709)
(35315, 26709)
(35566, 26960)
(35566, 26960)
(35817, 27210)
(35817, 27210)
(36068, 27461)
(36068, 27461)
(36318, 27712)
(36318, 27712)
(36569, 27963)
(36569, 27963)
(36820, 28214)
(36820, 28214)
(37071, 28464)
(37071, 28464)
(37321, 28715)
(37321, 28715)
(37572, 28966)
(37572, 28966)
(37823, 29217)
(37823, 29217)
(38074, 29467)
(38074, 29467)
(38325, 29718)
(38325, 29718)
(38575, 29969)
(38575, 29969)
(38826, 30220)
(38826, 30220)
(39077, 30471)
(39077, 30471)
(39328, 30721)
(39328, 30721)
(39578, 30972)
(39578, 30972)
(39829, 31223)
(39829, 31223)
(40080, 31474)
(40080, 31474)
(40331, 31725)
(40331, 31725)
(40582, 31975)
(40582, 31975)
(40832, 32226)
(40832, 32226)
(41083, 32477)
(41083, 32477)
(41334, 32728)
(41334, 32728)
(41585, 32978)
(41585, 32978)
(41836, 33229)
(41836, 33229)
(42086, 33480)
(42086, 33480)
(42337, 33731)
(42337, 33731)
(42588, 33982)
(42588, 33982)
(42839, 34232)
(42839, 34232)
(43089, 34483)
(43089, 35146)
(42840, 34897)
(42840, 34897)
(42591, 34647)
(42591, 34647)
(42342, 34398)
(42342, 34398)
(42093, 34149)
(42093, 34149)
(41844, 33900)
(41844, 33900)
(41595, 33651)
(41595, 33651)
(41346, 33402)
(41346, 33402)
(41097, 33153)
(41097, 33153)
(40848, 32904)
(40848, 32904)
(40599, 32655)
(40599, 32655)
(40350, 32406)
(40350, 32406)
(40101, 32157)
(40101, 32157)
(39852, 31908)
(39852, 31908)
(39603, 31659)
(39603, 31659)
(39354, 31410)
(39354, 31410)
(39105, 31161)
(39105, 31161)
(38856, 30912)
(38856, 30912)
(38608, 30663)
(38608, 30663)
(38359, 30414)
(38359, 30414)
(38110, 30165)
(38110, 30165)
(37861, 29916)
(37861, 29916)
(37612, 29667)
(37612, 29667)
(37363, 29418)
(37363, 29418)
(37114, 29169)
(37114, 29169)
(36865, 28920)
(36865, 28920)
(36616, 28671)
(36616, 28671)
(36367, 28422)
(36367, 28422)
(36118, 28173)
(36118, 28173)
(35869, 27924)
(35869, 27924)
(35620, 27675)
(35620, 27675)
(35371, 27426)
(35371, 27426)
(35122, 27177)
(35122, 27177)
(34873, 26928)
(34873, 26928)
(34624, 26679)
(34624, 26679)
(34375, 26430)
(34375, 26430)
(34126, 26181)
(34126, 26181)
(33877, 25932)
(33877, 25932)
(33628, 25683)
(33628, 25683)
(33379, 25434)
(33379, 25434)
(33130, 25185)
(33130, 25185)
(32881, 24936)
(32881, 24936)
(32632, 24687)
(32632, 24687)
(32383, 24438)
(32383, 24438)
(32134, 24189)
(32134, 24189)
(31885, 23940)
(31885, 23940)
(31636, 23691)
(31636, 23691)
(31387, 23442)
(31387, 23442)
(31138, 23193)
(31138, 23193)
(30889, 22944)
(30889, 22944)
(30640, 22695)
(30640, 22695)
(30391, 22446)
(29728, 22446)
(29980, 22698)
(29980, 22698)
(30232, 22950)
(30232, 22950)
(30485, 23202)
(30485, 23202)
(30737, 23454)
(30737, 23454)
(30989, 23706)
(30989, 23706)
(31241, 23958)
(31241, 23958)
(31493, 24210)
(31493, 24210)
(31745, 24462)
(31745, 24462)
(31997, 24714)
(31997, 24714)
(32249, 24967)
(32249, 24967)
(32501, 25219)
(32501, 25219)
(32753, 25471)
(32753, 25471)
(33006, 25723)
(33006, 25723)
(33258, 25975)
(33258, 25975)
(33510, 26227)
(33510, 26227)
(33762, 26479)
(33762, 26479)
(34014, 26731)
(34014, 26731)
(34266, 26983)
(34266, 26983)
(34518, 27235)
(34518, 27235)
(34770, 27488)
(34770, 27488)
(35022, 27740)
(35022, 27740)
(35274, 27992)
(35274, 27992)
(35527, 28244)
(35527, 28244)
(35779, 28496)
(35779, 28496)
(36031, 28748)
(36031, 28748)
(36283, 29000)
(36283, 29000)
(36535, 29252)
(36535, 29252)
(36787, 29504)
(36787, 29504)
(37039, 29756)
(37039, 29756)
(37291, 30008)
(37291, 30008)
(37543, 30261)
(37543, 30261)
(37795, 30513)
(37795, 30513)
(38047, 30765)
(38047, 30765)
(38300, 31017)
(38300, 31017)
(38552, 31269)
(38552, 31269)
(38804, 31521)
(38804, 31521)
(39056, 31773)
(39056, 31773)
(39308, 32025)
(39308, 32025)
(39560, 32277)
(39560, 32277)
(39812, 32529)
(39812, 32529)
(40064, 32782)
(40064, 32782)
(40316, 33034)
(40316, 33034)
(40568, 33286)
(40568, 33286)
(40821, 33538)
(40821, 33538)
(41073, 33790)
(41073, 33790)
(41325, 34042)
(41325, 34042)
(41577, 34294)
(41577, 34294)
(41829, 34546)
(41829, 34546)
(42081, 34798)
(42081, 34798)
(42333, 35050)
(42333, 35050)
(42585, 35303)
(42585, 35303)
(42837, 35555)
(42837, 35555)
(43089, 35807)
(43089, 36469)
(42839, 36219)
(42839, 36219)
(42589, 35968)
(42589, 35968)
(42338, 35718)
(42338, 35718)
(42088, 35467)
(42088, 35467)
(41837, 35217)
(41837, 35217)
(41587, 34967)
(41587, 34967)
(41336, 34716)
(41336, 34716)
(41086, 34466)
(41086, 34466)
(40836, 34215)
(40836, 34215)
(40585, 33965)
(40585, 33965)
(40335, 33714)
(40335, 33714)
(40084, 33464)
(40084, 33464)
(39834, 33214)
(39834, 33214)
(39584, 32963)
(39584, 32963)
(39333, 32713)
(39333, 32713)
(39083, 32462)
(39083, 32462)
(38832, 32212)
(38832, 32212)
(38582, 31962)
(38582, 31962)
(38331, 31711)
(38331, 31711)
(38081, 31461)
(38081, 31461)
(37831, 31210)
(37831, 31210)
(37580, 30960)
(37580, 30960)
(37330, 30709)
(37330, 30709)
(37079, 30459)
(37079, 30459)
(36829, 30209)
(36829, 30209)
(36578, 29958)
(36578, 29958)
(36328, 29708)
(36328, 29708)
(36078, 29457)
(36078, 29457)
(35827, 29207)
(35827, 29207)
(35577, 28957)
(35577, 28957)
(35326, 28706)
(35326, 28706)
(35076, 28456)
(35076, 28456)
(34826, 28205)
(34826, 28205)
(34575, 27955)
(34575, 27955)
(34325, 27704)
(34325, 27704)
(34074, 27454)
(34074, 27454)
(33824, 27204)
(33824, 27204)
(33573, 26953)
(33573, 26953)
(33323, 26703)
(33323, 26703)
(33073, 26452)
(33073, 26452)
(32822, 26202)
(32822, 26202)
(32572, 25951)
(32572, 25951)
(32321, 25701)
(32321, 25701)
(32071, 25451)
(32071, 25451)
(31821, 25200)
(31821, 25200)
(31570, 24950)
(31570, 24950)
(31320, 24699)
(31320, 24699)
(31069, 24449)
(31069, 24449)
(30819, 24199)
(30819, 24199)
(30568, 23948)
(30568, 23948)
(30318, 23698)
(30318, 23698)
(30068, 23447)
(30068, 23447)
(29817, 23197)
(29817, 23197)
(29567, 22946)
(29567, 22946)
(29316, 22696)
(29316, 22696)
(29066, 22446)
(28405, 22446)
(28654, 22694)
(28654, 22694)
(28902, 22943)
(28902, 22943)
(29151, 23192)
(29151, 23192)
(29400, 23441)
(29400, 23441)
(29649, 23690)
(29649, 23690)
(29898, 23939)
(29898, 23939)
(30147, 24188)
(30147, 24188)
(30396, 24437)
(30396, 24437)
(30645, 24686)
(30645, 24686)
(30894, 24935)
(30894, 24935)
(31143, 25184)
(31143, 25184)
(31391, 25433)
(31391, 25433)
(31640, 25681)
(31640, 25681)
(31889, 25930)
(31889, 25930)
(32138, 26179)
(32138, 26179)
(32387, 26428)
(32387, 26428)
(32636, 26677)
(32636, 26677)
(32885, 26926)
(32885, 26926)
(33134, 27175)
(33134, 27175)
(33383, 27424)
(33383, 27424)
(33631, 27673)
(33631, 27673)
(33880, 27922)
(33880, 27922)
(34129, 28171)
(34129, 28171)
(34378, 28420)
(34378, 28420)
(34627, 28668)
(34627, 28668)
(34876, 28917)
(34876, 28917)
(35125, 29166)
(35125, 29166)
(35374, 29415)
(35374, 29415)
(35623, 29664)
(35623, 29664)
(35871, 29913)
(35871, 29913)
(36120, 30162)
(36120, 30162)
(36369, 30411)
(36369, 30411)
(36618, 30660)
(36618, 30660)
(36867, 30909)
(36867, 30909)
(37116, 31158)
(37116, 31158)
(37365, 31406)
(37365, 31406)
(37614, 31655)
(37614, 31655)
(37863, 31904)
(37863, 31904)
(38112, 32153)
(38112, 32153)
(38360, 32402)
(38360, 32402)
(38609, 32651)
(38609, 32651)
(38858, 32900)
(38858, 32900)
(39107, 33149)
(39107, 33149)
(39356, 33398)
(39356, 33398)
(39605, 33647)
(39605, 33647)
(39854, 33896)
(39854, 33896)
(40103, 34145)
(40103, 34145)
(40352, 34393)
(40352, 34393)
(40600, 34642)
(40600, 34642)
(40849, 34891)
(40849, 34891)
(41098, 35140)
(41098, 35140)
(41347, 35389)
(41347, 35389)
(41596, 35638)
(41596, 35638)
(41845, 35887)
(41845, 35887)
(42094, 36136)
(42094, 36136)
(42343, 36385)
(42343, 36385)
(42592, 36634)
(42592, 36634)
(42841, 36883)
(42841, 36883)
(43089, 37131)
(43089, 37793)
(42838, 37541)
(42838, 37541)
(42586, 37290)
(42586, 37290)
(42335, 37038)
(42335, 37038)
(42083, 36786)
(42083, 36786)
(41831, 36535)
(41831, 36535)
(41580, 36283)
(41580, 36283)
(41328, 36032)
(41328, 36032)
(41077, 35780)
(41077, 35780)
(40825, 35528)
(40825, 35528)
(40573, 35277)
(40573, 35277)
(40322, 35025)
(40322, 35025)
(40070, 34774)
(40070, 34774)
(39819, 34522)
(39819, 34522)
(39567, 34270)
(39567, 34270)
(39316, 34019)
(39316, 34019)
(39064, 33767)
(39064, 33767)
(38812, 33516)
(38812, 33516)
(38561, 33264)
(38561, 33264)
(38309, 33012)
(38309, 33012)
(38058, 32761)
(38058, 32761)
(37806, 32509)
(37806, 32509)
(37554, 32258)
(37554, 32258)
(37303, 32006)
(37303, 32006)
(37051, 31754)
(37051, 31754)
(36800, 31503)
(36800, 31503)
(36548, 31251)
(36548, 31251)
(36296, 31000)
(36296, 31000)
(36045, 30748)
(36045, 30748)
(35793, 30497)
(35793, 30497)
(35542, 30245)
(35542, 30245)
(35290, 29993)
(35290, 29993)
(35038, 29742)
(35038, 29742)
(34787, 29490)
(34787, 29490)
(34535, 29239)
(34535, 29239)
(34284, 28987)
(34284, 28987)
(34032, 28735)
(34032, 28735)
(33781, 28484)
(33781, 28484)
(33529, 28232)
(33529, 28232)
(33277, 27981)
(33277, 27981)
(33026, 27729)
(33026, 27729)
(32774, 27477)
(32774, 27477)
(32523, 27226)
(32523, 27226)
(32271, 26974)
(32271, 26974)
(32019, 26723)
(32019, 26723)
(31768, 26471)
(31768, 26471)
(31516, 26219)
(31516, 26219)
(31265, 25968)
(31265, 25968)
(31013, 25716)
(31013, 25716)
(30761, 25465)
(30761, 25465)
(30510, 25213)
(30510, 25213)
(30258, 24962)
(30258, 24962)
(30007, 24710)
(30007, 24710)
(29755, 24458)
(29755, 24458)
(29503, 24207)
(29503, 24207)
(29252, 23955)
(29252, 23955)
(29000, 23704)
(29000, 23704)
(28749, 23452)
(28749, 23452)
(28497, 23200)
(28497, 23200)
(28245, 22949)
(28245, 22949)
(27994, 22697)
(27994, 22697)
(27742, 22446)
(27080, 22446)
(27330, 22696)
(27330, 22696)
(27580, 22946)
(27580, 22946)
(27830, 23196)
(27830, 23196)
(28081, 23446)
(28081, 23446)
(28331, 23696)
(28331, 23696)
(28581, 23946)
(28581, 23946)
(28831, 24197)
(28831, 24197)
(29081, 24447)
(29081, 24447)
(29331, 24697)
(29331, 24697)
(29581, 24947)
(29581, 24947)
(29832, 25197)
(29832, 25197)
(30082, 25447)
(30082, 25447)
(30332, 25698)
(30332, 25698)
(30582, 25948)
(30582, 25948)
(30832, 26198)
(30832, 26198)
(31082, 26448)
(31082, 26448)
(31332, 26698)
(31332, 26698)
(31583, 26948)
(31583, 26948)
(31833, 27198)
(31833, 27198)
(32083, 27449)
(32083, 27449)
(32333, 27699)
(32333, 27699)
(32583, 27949)
(32583, 27949)
(32833, 28199)
(32833, 28199)
(33083, 28449)
(33083, 28449)
(33334, 28699)
(33334, 28699)
(33584, 28949)
(33584, 28949)
(33834, 29200)
(33834, 29200)
(34084, 29450)
(34084, 29450)
(34334, 29700)
(34334, 29700)
(34584, 29950)
(34584, 29950)
(34835, 30200)
(34835, 30200)
(35085, 30450)
(35085, 30450)
(35335, 30700)
(35335, 30700)
(35585, 30951)
(35585, 30951)
(35835, 31201)
(35835, 31201)
(36085, 31451)
(36085, 31451)
(36335, 31701)
(36335, 31701)
(36586, 31951)
(36586, 31951)
(36836, 32201)
(36836, 32201)
(37086, 32452)
(37086, 32452)
(37336, 32702)
(37336, 32702)
(37586, 32952)
(37586, 32952)
(37836, 33202)
(37836, 33202)
(38086, 33452)
(38086, 33452)
(38337, 33702)
(38337, 33702)
(38587, 33952)
(38587, 33952)
(38837, 34203)
(38837, 34203)
(39087, 34453)
(39087, 34453)
(39337, 34703)
(39337, 34703)
(39587, 34953)
(39587, 34953)
(39837, 35203)
(39837, 35203)
(40088, 35453)
(40088, 35453)
(40338, 35703)
(40338, 35703)
(40588, 35954)
(40588, 35954)
(40838, 36204)
(40838, 36204)
(41088, 36454)
(41088, 36454)
(41338, 36704)
(41338, 36704)
(41589, 36954)
(41589, 36954)
(41839, 37204)
(41839, 37204)
(42089, 37454)
(42089, 37454)
(42339, 37705)
(42339, 37705)
(42589, 37955)
(42589, 37955)
(42839, 38205)
(42839, 38205)
(43089, 38455)
(43089, 39117)
(42841, 38869)
(42841, 38869)
(42592, 38620)
(42592, 38620)
(42343, 38371)
(42343, 38371)
(42094, 38122)
(42094, 38122)
(41845, 37873)
(41845, 37873)
(41597, 37624)
(41597, 37624)
(41348, 37376)
